category,location,lat,lng,img
emergency_bell,방범-145,37.50025231,126.93355849999999,
emergency_bell,방범-146,37.50433415,126.96421740000001,
emergency_bell,방범-147,37.47768584,126.9758104,
emergency_bell,방범-148,37.49081874,126.98176780000001,
emergency_bell,방범-149,37.49139423,126.9695865,
emergency_bell,방범-150,37.4783834,126.9717485,
emergency_bell,방범-151,37.48532513,126.9681973,
emergency_bell,방범-152,37.503022200000004,126.92263529999998,
emergency_bell,방범-153,37.48940258,126.91279509999998,
emergency_bell,방범-154,37.49558765,126.9247557,
emergency_bell,방범-155,37.50911586,126.9467206,
emergency_bell,방범-157,37.5124643,126.9474133,
emergency_bell,방범-158,37.51130997,126.9560923,
emergency_bell,방범-159,37.51178935,126.9446251,
emergency_bell,방범-160,37.51037903,126.9398896,
emergency_bell,방범-161,37.51018356,126.9461476,
emergency_bell,방범-162,37.51054463,126.95531559999999,
emergency_bell,방범-164,37.51174641,126.9361395,
emergency_bell,방범-359,37.48972553,126.9816459,
emergency_bell,방범-360,37.49915077,126.9233501,
emergency_bell,방범-361,37.48855497,126.90975759999999,
emergency_bell,방범-362,37.50185261,126.93490929999999,
emergency_bell,방범-363,37.50074183,126.9350238,
emergency_bell,방범-364,37.50074183,126.9350238,
emergency_bell,방범-365,37.49855004,126.93486499999999,
emergency_bell,방범-366,37.50040688,126.9397092,
emergency_bell,방범-367,37.50040688,126.9397092,
emergency_bell,방범-368,37.49892066,126.9421973,
emergency_bell,방범-369,37.49562931,126.9433702,
emergency_bell,방범-370,37.49945402,126.9399571,
emergency_bell,방범-371,37.49655377,126.9469271,
emergency_bell,방범-372,37.50210842,126.94109979999999,
emergency_bell,방범-373,37.50791744,126.9602249,
emergency_bell,방범-374,37.49095417,126.90904540000001,
emergency_bell,공원-3(1),37.51066867,126.9627646,
emergency_bell,공원-4(1),37.51066867,126.9627646,
emergency_bell,공원-4(2),37.51066867,126.9627646,
emergency_bell,공원-4(3),37.49835026,126.9218914,
emergency_bell,"공원-6(1,3)",37.49881724,126.9448753,
emergency_bell,공원-8,37.510709000000006,126.9542025,
emergency_bell,"공원-9(1-1,1-2)",37.51048544,126.9548578,
emergency_bell,"공원-9(2-1,2-2)",37.50261641,126.92958899999999,
emergency_bell,공원-10,37.49463598,126.98196599999999,
emergency_bell,공원-13(2),37.49237004,126.95566799999999,
emergency_bell,공원-14,37.50679971,126.95168600000001,
emergency_bell,"공원-15(1-1,1-2)",37.5014493,126.9438142,
emergency_bell,공원-16,37.48202612,126.97386940000001,
emergency_bell,공원-17,37.50689755,126.9357837,
emergency_bell,공원-19(1),37.50373846,126.93240790000002,
emergency_bell,공원-20,37.50920488,126.94343229999998,
emergency_bell,어린이안전-22,37.48799082,126.91320309999999,
emergency_bell,어린이안전-23,37.51107775,126.9541287,
emergency_bell,어린이안전-24,37.48779573,126.9734721,
emergency_bell,어린이안전-25,37.50053275,126.936608,
emergency_bell,어린이안전-26,37.51050219,126.9259121,
emergency_bell,어린이안전-27,37.48844912,126.96385409999999,
emergency_bell,어린이안전-28,37.51143052,126.94850290000001,
emergency_bell,어린이안전-29,37.50808207,126.96279299999999,
emergency_bell,어린이안전-30,37.49844445,126.9451686,
emergency_bell,어린이안전-31,37.50891967,126.94112870000001,
emergency_bell,어린이안전-32,37.49902373,126.93267240000002,
emergency_bell,어린이안전-33,37.49802589,126.92709550000001,
emergency_bell,어린이안전-34,37.48779573,126.9734721,
emergency_bell,어린이안전-35,37.49386444,126.9364971,
emergency_bell,어린이안전-36,37.50483605,126.9232425,
emergency_bell,어린이안전-37,37.50483605,126.9232425,
emergency_bell,어린이안전-38,37.50230161,126.94663870000001,
emergency_bell,어린이안전-39,37.49517582,126.9520949,
emergency_bell,어린이안전-40,37.49920916,126.9211687,
emergency_bell,어린이안전-41,37.49511473,126.91507959999998,
emergency_bell,어린이안전-42,37.50890101,126.93237040000001,
emergency_bell,어린이안전-43,37.50763053,126.9495436,
emergency_bell,어린이안전-44,37.49972647,126.94283490000002,
emergency_bell,어린이안전-45,37.50513853,126.95373590000001,
emergency_bell,어린이안전-46,37.48779573,126.9734721,
emergency_bell,어린이안전-47,37.49546195,126.97780159999998,
emergency_bell,어린이안전-48,37.50042906,126.9598634,
emergency_bell,어린이안전-49,37.50717537,126.96157990000002,
emergency_bell,어린이안전-50,37.48203695,126.966765,
emergency_bell,어린이안전-51,37.482648100000006,126.96838840000001,
emergency_bell,어린이안전-52,37.5088111,126.96144209999999,
emergency_bell,방범-165,37.50716675,126.9362508,
emergency_bell,방범-166,37.51015219,126.93718390000002,
emergency_bell,방범-168,37.50954954,126.9384328,
emergency_bell,방범-169,37.51274912,126.93578090000001,
emergency_bell,방범-170,37.50982449,126.93683190000002,
emergency_bell,방범-171,37.50484398,126.93677609999999,
emergency_bell,방범-172,37.50669861,126.94605459999998,
emergency_bell,방범-173,37.50250015,126.9396303,
emergency_bell,방범-175,37.50394692,126.944837,
emergency_bell,방범-176,37.50477255,126.9406356,
emergency_bell,방범-177,37.50553035,126.9466117,
emergency_bell,방범-178,37.4952816,126.9351087,
emergency_bell,방범-179,37.50275116,126.9290696,
emergency_bell,방범-375,37.49683871,126.9232307,
emergency_bell,방범-376,37.51307494,126.94587820000001,
emergency_bell,방범-377,37.51004057,126.9380662,
emergency_bell,방범-378,37.49722997,126.95240449999999,
emergency_bell,방범-379,37.50005156,126.93057320000001,
emergency_bell,방범-380,37.50784644,126.95740430000001,
emergency_bell,방범-381,37.47929819,126.9781146,
emergency_bell,방범-382,37.48990501,126.97945459999998,
emergency_bell,방범-383,37.49909857,126.9284665,
emergency_bell,방범-384,37.49017291,126.9119075,
emergency_bell,방범-385,37.48702424,126.9110544,
emergency_bell,방범-386,37.51205224,126.94497959999998,
emergency_bell,방범-387,37.49490406,126.9367502,
emergency_bell,방범-388,37.50117943,126.9343364,
emergency_bell,방범-389,37.50574129,126.9553315,
emergency_bell,방범-390,37.48829179999999,126.98188290000002,
emergency_bell,방범-391,37.48470308,126.9776895,
emergency_bell,방범-392,37.50555258,126.9240152,
emergency_bell,방범-393,37.51075964,126.9346726,
emergency_bell,방범-394,37.49365423,126.9136215,
emergency_bell,방범-2,37.512401000000004,126.93758799999999,
emergency_bell,방범-3,37.507402,126.941599,
emergency_bell,방범-4,37.511299,126.94531,
emergency_bell,방범-5,37.508595,126.94156100000001,
emergency_bell,방범-6,37.509271000000005,126.937572,
emergency_bell,방범-7,37.511253,126.942072,
emergency_bell,방범-8,37.5097,126.955522,
emergency_bell,방범-9,37.511993,126.95097,
emergency_bell,방범-10,37.492257,126.954596,
emergency_bell,방범-11,37.494556,126.956525,
emergency_bell,방범-12,37.502511,126.950148,
emergency_bell,방범-13,37.502509,126.95185,
emergency_bell,방범-14,37.501578,126.95316100000001,
emergency_bell,방범-15,37.496134000000005,126.952592,
emergency_bell,방범-16,37.503376,126.93361399999999,
emergency_bell,방범-17,37.504265999999994,126.93463999999999,
emergency_bell,방범-18,37.503636,126.93826899999999,
emergency_bell,방범-19,37.506361,126.946482,
emergency_bell,방범-20,37.502696,126.92773799999999,
emergency_bell,방범-21,37.495284000000005,126.93111,
emergency_bell,방범-22,37.496947999999996,126.933476,
emergency_bell,방범-23,37.49776,126.93021599999999,
emergency_bell,방범-24,37.499266999999996,126.935076,
emergency_bell,방범-25,37.495933,126.93643,
emergency_bell,방범-26,37.500228,126.938806,
emergency_bell,방범-27,37.498074,126.946702,
emergency_bell,방범-28,37.505868,126.961821,
emergency_bell,방범-29,37.504228000000005,126.962923,
emergency_bell,방범-30,37.508554,126.955996,
emergency_bell,방범-1,37.510141,126.939452,
emergency_bell,방범-90,37.495509000000006,126.926304,
emergency_bell,방범-91,37.500997,126.94861599999999,
emergency_bell,방범-92,37.494577,126.93277900000001,
emergency_bell,방범-93,37.509240999999996,126.934978,
emergency_bell,방범-94,37.49773,126.94716499999998,
emergency_bell,방범-95,37.500251,126.962356,
emergency_bell,방범-96,37.509785,126.934401,
emergency_bell,방범-97,37.489607,126.96295400000001,
emergency_bell,방범-98,37.511247,126.954867,
emergency_bell,방범-99,37.50678,126.957067,
emergency_bell,방범-100,37.501089,126.95218600000001,
emergency_bell,방범-101,37.50247,126.946154,
emergency_bell,방범-102,37.500733000000004,126.93898600000001,
emergency_bell,방범-103,37.493446,126.931367,
emergency_bell,방범-104,37.495792,126.92998100000001,
emergency_bell,방범-105,37.499117,126.942447,
emergency_bell,방범-106,37.489549,126.97134399999999,
emergency_bell,방범-107,37.492633000000005,126.976701,
emergency_bell,방범-108,37.49055,126.98104,
emergency_bell,방범-109,37.477790999999996,126.978261,
emergency_bell,방범-110,37.482028,126.96964799999999,
emergency_bell,방범-111,37.484122,126.96880900000001,
emergency_bell,방범-112,37.482189,126.975594,
emergency_bell,방범-113,37.47732,126.98006200000002,
emergency_bell,방범-114,37.490057,126.90971100000002,
emergency_bell,방범-115,37.496973,126.92435900000001,
emergency_bell,방범-116,37.508377,126.94041200000001,
emergency_bell,방범-117,37.50806,126.93763,
emergency_bell,방범-118,37.508992,126.96097900000001,
emergency_bell,방범-119,37.485208,126.979901,
emergency_bell,방범-120,37.47837,126.977286,
emergency_bell,방범-121,37.4799,126.97026000000001,
emergency_bell,방범-122,37.493465,126.95425900000001,
emergency_bell,방범-123,37.498074,126.94121799999999,
emergency_bell,방범-124,37.487844,126.91161000000001,
emergency_bell,방범-125,37.508871,126.936006,
emergency_bell,방범-126,37.511584,126.95750600000001,
emergency_bell,방범-127,37.508094,126.93925300000001,
emergency_bell,방범-128,37.502087,126.94753999999999,
emergency_bell,방범-129,37.501368,126.938624,
emergency_bell,방범-130,37.493876,126.931079,
emergency_bell,방범-131,37.495272,126.94413,
emergency_bell,방범-132,37.507815,126.958876,
emergency_bell,방범-133,37.477385,126.972679,
emergency_bell,방범-134,37.496431,126.98245800000001,
emergency_bell,방범-135,37.487183,126.970132,
emergency_bell,방범-136,37.479738,126.96938999999999,
emergency_bell,방범-137,37.487722999999995,126.96462700000001,
emergency_bell,방범-138,37.500313,126.92529499999999,
emergency_bell,방범-139,37.488631,126.91193799999999,
emergency_bell,방범-140,37.496716,126.92238799999998,
emergency_bell,방범-141,37.510583000000004,126.94828899999999,
emergency_bell,방범-142,37.508437,126.93588600000001,
emergency_bell,방범-143,37.501222999999996,126.950681,
emergency_bell,방범-144,37.504868,126.934725,
emergency_bell,방범-145,37.498655,126.931451,
emergency_bell,방범-146,37.500302000000005,126.93354,
emergency_bell,방범-147,37.504363,126.96422,
emergency_bell,방범-148,37.477737,126.975788,
emergency_bell,방범-149,37.490807000000004,126.981918,
emergency_bell,방범-150,37.491504,126.969647,
emergency_bell,방범-151,37.478304,126.97156100000001,
emergency_bell,방범-152,37.485368,126.968174,
emergency_bell,방범-153,37.502806,126.922712,
emergency_bell,방범-154,37.489546000000004,126.91282700000001,
emergency_bell,방범-155,37.495693,126.92463300000001,
emergency_bell,방범-157,37.509006,126.94665800000001,
emergency_bell,방범-158,37.512502000000005,126.94743500000001,
emergency_bell,방범-159,37.511303999999996,126.955926,
emergency_bell,방범-160,37.511681,126.944576,
emergency_bell,방범-161,37.510838,126.942435,
emergency_bell,방범-162,37.510234000000004,126.946324,
emergency_bell,방범-164,37.510286,126.955277,
emergency_bell,방범-165,37.511645,126.93604099999999,
emergency_bell,방범-166,37.507002,126.93613700000002,
emergency_bell,방범-168,37.510085,126.937128,
emergency_bell,방범-169,37.509453,126.938573,
emergency_bell,방범-170,37.512797,126.936003,
emergency_bell,방범-171,37.509686,126.936748,
emergency_bell,방범-172,37.505059,126.936838,
emergency_bell,방범-173,37.506745,126.945935,
emergency_bell,방범-175,37.502527,126.93951399999999,
emergency_bell,방범-176,37.503809000000004,126.94488,
emergency_bell,방범-177,37.504774,126.94074499999999,
emergency_bell,방범-178,37.50554,126.946776,
emergency_bell,방범-179,37.495338000000004,126.93513300000001,
emergency_bell,방범-181,37.502663,126.929259,
emergency_bell,방범-182,37.500765,126.930296,
emergency_bell,방범-183,37.503008,126.932949,
emergency_bell,방범-184,37.494809000000004,126.93470900000001,
emergency_bell,방범-185,37.49783,126.932901,
emergency_bell,방범-186,37.500347,126.93641299999999,
emergency_bell,방범-187,37.496815000000005,126.94586699999999,
emergency_bell,방범-188,37.494863,126.93869299999999,
emergency_bell,방범-189,37.50172,126.9376,
emergency_bell,방범-190,37.501525,126.935744,
emergency_bell,방범-191,37.4975,126.934634,
emergency_bell,방범-192,37.496808,126.937804,
emergency_bell,방범-193,37.49706,126.941474,
emergency_bell,방범-195,37.510421,126.934101,
emergency_bell,방범-196,37.49879,126.92436699999999,
emergency_bell,방범-197,37.500651,126.929372,
emergency_bell,방범-198,37.504090000000005,126.92266000000001,
emergency_bell,방범-199,37.503972,126.924172,
emergency_bell,방범-200,37.498445000000004,126.920952,
emergency_bell,방범-203,37.48652,126.90998799999998,
emergency_bell,방범-204,37.493399,126.9149,
emergency_bell,방범-205,37.487625,126.908275,
emergency_bell,방범-206,37.487627,126.90968899999999,
emergency_bell,방범-207,37.488902,126.911369,
emergency_bell,방범-209,37.497724,126.925845,
emergency_bell,방범-213,37.497321,126.92685900000001,
emergency_bell,방범-214,37.493351000000004,126.961114,
emergency_bell,방범-215,37.497876,126.955321,
emergency_bell,방범-217,37.498092,126.95146399999999,
emergency_bell,방범-218,37.503997,126.9682,
emergency_bell,방범-219,37.496179,126.938547,
emergency_bell,방범-222,37.478834,126.97901599999999,
emergency_bell,방범-223,37.482682000000004,126.97620900000001,
emergency_bell,방범-224,37.477059999999994,126.97157,
emergency_bell,방범-226,37.496509,126.980595,
emergency_bell,방범-227,37.486286,126.98113799999999,
emergency_bell,방범-228,37.489088,126.98055,
emergency_bell,방범-230,37.486837,126.97713,
emergency_bell,방범-231,37.490157,126.970926,
emergency_bell,방범-232,37.492615,126.96925700000001,
emergency_bell,방범-233,37.484446000000005,126.972755,
emergency_bell,방범-238,37.484065,126.96763500000002,
emergency_bell,방범-239,37.499024,126.951945,
emergency_bell,방범-240,37.484575,126.969349,
emergency_bell,방범-241,37.510655,126.941851,
emergency_bell,방범-242,37.512937,126.956204,
emergency_bell,방범-243,37.504012,126.94600700000001,
emergency_bell,방범-244,37.505196999999995,126.96823799999999,
emergency_bell,방범-245,37.480008000000005,126.976487,
emergency_bell,방범-246,37.489447999999996,126.979927,
emergency_bell,방범-247,37.487171999999994,126.981628,
emergency_bell,방범-248,37.483017,126.972059,
emergency_bell,방범-249,37.513546000000005,126.927093,
emergency_bell,방범-250,37.496798999999996,126.921268,
emergency_bell,방범-251,37.50932,126.956989,
emergency_bell,방범-252,37.509555999999996,126.958052,
emergency_bell,방범-253,37.509986,126.958867,
emergency_bell,방범-254,37.509083000000004,126.958717,
emergency_bell,방범-255,37.509057,126.957812,
emergency_bell,방범-31,37.503285999999996,126.961867,
emergency_bell,방범-32,37.501290000000004,126.925405,
emergency_bell,방범-33,37.501632,126.928497,
