Title,Singer,Song_ID,Release_Date,Like_Count,Lyrics
"타임머신 (Feat. 하웅, Claire Hau)",SIM2,36515246,2023.06.10,125,"그땐 정말 사랑했는데
이런 마음이 정말 처음이라서
너에게만 바보 같은 사람이었어
그래서 니가 떠난 건가 봐
한동안은 너 때문에 많이 울고 아팠는데
이제 와 돌아보니 모두 내 잘못이야
내 사랑 간절했던 그때가 한동안은
그런 마음 쉽지 않을거라
마지막으로 다시 한번 더 널 붙잡고 싶어
다시 그때로 다시 그때로 돌아가자 우리
지쳐만 가 널 생각하면
너의 곁에서 행복했던 나라서
시간 가도 같은 자리 그곳에 있어
자꾸만 니가 돌아올까 봐
언제나 늘 내 곁에서 다정하게 날 안아주던
그 사랑이 바로 너여서 행복했다고
내 사랑 간절했던 그때가 한동안은
그런 마음 쉽지 않을거라
마지막으로 다시 한번 더 널 붙잡고 싶어
다시 그때로 다시 그때로 돌아가자 우리
이대로 너를 보내주기가
너무 아쉽고 눈물 나는데 어떡해야 해
내 사랑 간절했던 그때가 한동안은
그런 마음 쉽지 않을거라
마지막으로 다시 한번 더 널 붙잡고 싶어
다시 그때로 다시 그때로 돌아가자 우리"
12 hours,벤자민 (Benzamin),36519493,2023.06.10,52,"하루를 시작하고
제일 먼저 하는 건
거울 속에 비친 날
관찰하는 일
어색한 미소가
조금 변했는지
모난 내 마음이
무뎌졌는지
매일이 새로워
놀랄만큼
내 하루가 변했어
널 더한 내 삶은
i love your everything
하나부터 열까지 everything
이윤 없어
i love your everything
내 모든 하루의 순간 속에
네가 묻어 있는걸
you are
You mean everything
너의 목소리는
마치 유성 같아
어둡던 내 맘에
빛을 드리워
요즘 난 말야
가끔 두려워져
혹시 내 맘과 다를까
네 맘이 궁금해
i love your everything
하나부터 열까지 everything
이윤 없어
i love your everything
내 모든 하루의 순간 속에
네가 묻어 있어 난 말야
장미의 가시처럼
가까이 할수록 아파와
날 밀어내도
너의 향기에 난 이끌려
i love your everything
하나부터 열까지 everything
이윤 없어
i love your everything
내 모든 하루의 순간 속에
네가 묻어 있어 난 말야
You mean everything to me"
364일,셀린 (Celine),36517107,2023.06.09,578,"내가 좋아하는 사람이 있어
나는 이걸 사랑이라 말할래
매일 환하게 웃어주면
혼자 상상을 하게 되잖아
종일 보고 싶은 사람이 있어
나는 이걸 운명이라고 말할래
유치하지만 너에게 말할래
오늘따라 날이 좋다고
너를 좋아하는 이유를 셀 수가 없어
바라만 봐도 웃음이 나와
나를 좋아해 줘
숨이 막힐 듯이 안아줘
너만 바라보는 나니까
음 사실은 고민했었어
네가 나를 싫어할까 봐
부담스러워할까 봐
하지만
놓치기 싫은 걸
나의 사랑이 되어줬으면 해
너를 좋아하는 이유를 셀 수가 없어
바라만 봐도 웃음이 나와
나를 좋아해 줘
숨이 막힐 듯이 안아줘
너만 바라보는 나니까
별이 반짝이는 한강에 마주 앉아서
마치 이 세상에 우리 둘뿐인 듯
너를 좋아하는 이유를 셀 수가 없어
바라만 봐도 웃음이 나와
나를 좋아해 줘
숨이 막힐 듯이 안아줘
너만 바라보는 나니까"
범퍼카,이구이 (IGWI),36517327,2023.06.09,207,"Like Romeo
And Juliet
It seemed like fate
When we first met
Those happy days
Just drift away
With nothing left
But night and day
Wish memories could fade
Cuz why’d you even say
You loved me to my face
You lied
(And now it’s all gone away)
And you say
You needed me
But you lied
You’re the one
Laughing
While I bleed
Maybe we weren’t meant to be
Just two star-crossed lovers in
An endless sea
We drown
Another one just bites the dust
We were Romeo and Juliet
If Romeo was never in-
The stars aligned and
The fates allowed us to be
Everything and nothing all once
Another one just bites the dust
We were Romeo and Juliet
If Romeo was never in-
I’m calling out to you
Why don’t you hear me now
I’ve got nothing to lose
You bring me down
(Although it hurts, I won't cry)
We’ve
Been chasing a dream
It isn’t what it seems
Cuz
Maybe we weren’t meant to be
Just two star-crossed lovers in
An endless sea
We drown
Another one just bites the dust
We were Romeo and Juliet
If Romeo was never in-
The stars aligned and
The fates allowed us to be
Everything and nothing all once
Another one just bites the dust
We were Romeo and Juliet
If Romeo was never in love
I feel so broken right now
Somebody heal me,
I’m losing all feeling
The ghost of you keeps
on haunting me
Still see your face
Can’t walk away
Hey, you
Do you see me now?
All the damage you’ve done
Hope it comes back around
These wounds will heal
And I’ll smile again
But back when
The stars aligned and
The fates allowed us to be
Everything and nothing all at once
Another one just bites the dust
We were Romeo and Juliet
If Romeo was never in love
Like Romeo and Juliet
We fell apart
I can’t forget"
반짝이는 잔디에 누워,혹시몰라,36519066,2023.06.09,162,"그때의 우리 참 좋았어
사랑이 전부였던 우리
봄처럼 따스한 그때가 좋았었나 봐
헤어지고 나서야 깨닫게 되나 봐
이토록 사랑해 본 적 있나요
이대로는 떠나보낼 자신 없는데
오늘 밤이 지나면 다시는 못 볼 텐데
추억으로 된 그때의 우리죠
미칠 듯 그대 보고 싶을 때 한 번씩
그저 나 이렇게 울어도 되나요
그대 들리나요 가슴 텅 빈 채 살아봐도
매일 그리움 속에서 아직 벗어나질 못해
이토록 사랑해 본 적 있나요
이대로는 떠나보낼 자신 없는데
오늘 밤이 지나면 다시는 못 볼 텐데
추억으로 된 그때의 우리죠
마음이 찾아오면 머물다가 가게 해요
잘 지내기를 바라요
이제 우리 천천히 조금 더
잊어줘요 충분히 사랑했으니까
옅어져버린 추억 아름다운 조각들
그 마음만 가져가요 우리"
Fill Me Up,"Ian (이안), Deep Rooted Tree",36518237,2023.06.08,"1,399","조용히 별을 머금은 듯 새벽이 내려
세상은 흰색 모래에 잠든 사막 같아
여러 계절이 알려준 우리 얘길 담아
첫 발자국을 떼 걷고 싶어
잘 자란 인사하듯이
나를 다독거려 주는
추억들이 불어와
작은 하얀 꽃이 손에 닿으면
마른 눈빛 사이 계절 돋는 힘없는 눈물
오랜 기다림에 사라진
나만의 신기루
매일 더 눈부신 my love
동화 속 주인공처럼
소원을 말해 이뤄진다면
이젠 다 말하고 싶어 꼭 들어줘
단 한 번뿐인 사랑을 놓친 바보라고
들리지 않을 걸 알면서도
오아시스를 찾듯이 아직 너를 기다려 난
끝난 꿈을 기다려
작은 하얀 꽃이 손에 닿으면
마른 눈빛 사이 계절 돋는 힘없는 눈물
오랜 기다림에 사라진
나만의 신기루
매일 더 눈부신 my love
혼자 남은 슬픈 발자국
눈물을 닮은 별이 반짝이는 밤
어디로 갈까 말해줘
파란 새벽을 또다시 걸어가
너란 꿈 찾아 긴 여행을 떠나
희미한 빛을 따라서
파란 새벽을 또다시 걸어가
내 맘을 녹여줄
긴 환상 같은 꿈
파란 새벽을 또다시 걸어가
너란 꿈 찾아 긴 여행을 떠나
희미한 빛을 따라서
파란 새벽을 또다시 걸어가
내 맘을 녹여줄
긴 환상 같은 꿈
소리 없는 하얀 입김 사이로
들리지도 않는 공기처럼 너를 불러
새벽바람 사이 너를 찾아
빈 모래를 밟아
긴 여행을 떠나 my love"
나 땜에 울지 말고,차가을,36517284,2023.06.08,"8,481","지치지 않기 포기하지 않기
어떤 힘든 일에도 늘 이기기
너무 힘들 땐 너무 지칠 땐
내가 너의 뒤에서 나의 등을 내줄게
언제라도 너의 짐을
내려 놓아도 된다고
혼자라고 생각말기
힘들다고 울지 말기
너와 나 우리는 알잖아
네가 나의 등에 기대
세상에서 버틴다면
넌 내게 멋진 꿈을 준거야
성급하게는 생각하지 말기
정말 잠이 올 때면
그 자리에 기대어
너무 지친 네 몸을
잠시라도 쉬게 해줘
혼자라고 생각말기
힘들다고 울지 말기
너와 나 우리는 알잖아
햇살이 참 좋은 날에
그런 날에 하루라도
또 다른 우리가 되어볼까
오늘과 다른 내일을 기대하며
멈춰 설 수는 없어
혼자라고 생각말기
힘들다고 울지 말기
너와 나 우리는 알잖아
네가 나의 등에 기대
세상에서 버틴다면
넌 나의 지지않는 꿈을 준거야
우리라는건 네가 힘이 들 때에
같이 아파하는 것"
Buldang,OSUN (권오선),36518689,2023.06.09,101,"잘해보려 애쓴 시간들이 스치듯 맴돌아
도대체 이유가 뭐였는지조차 알 수 없던
이별은 혼자 하는 건가요
오늘따라 그대가 더 그리워요
문득 화가 났다가 그러다 울어요
우리가 왜 이렇게 헤어져
아니란 말이 쉬웠니
그리운 만큼 눈물이 나요
온통 너로 덮인 이 거리를 혼자서 걸어요
내 손을 살며시 네 품에 가져가
뜨거운 네 맘 모두 사랑이라 말했죠
오늘따라 그대가 더 그리워요
문득 화가 났다가 그러다 울어요
우리가 왜 이렇게 헤어져
아니란 말이 쉬웠니
그리운 만큼 눈물이 나요
너로 벅찼던 그 시간들이 밀려와
바보처럼 나 계속 기다리잖아
한 번쯤은 아닌 척 내게 와줘요
그저 실수라 한대도 너무 보고 싶어
내게 돌아오게 될 거야 그리워하게 될 거야
기다리나 봐 오늘도 그대"
Coward,4BOUT (어바웃),36515237,2023.06.08,951,"처음 너를 봤을 때부터 난 baby
자꾸만 설레었어 가슴이
널 바라봤어 두 눈이
머리부터 발끝까지 너는 love it
화려하지 않아도 아름다운 너의 미소
너의 눈코 예쁜 너의 입술
사랑스런 너인 걸
you know what
바람결에 날리던 머릿결
네가 좋아
maybe I love you baby you
너인 걸 너뿐인 걸
사랑해 널 lady 너 없인 you
하루도 1분도 1초도 난 안돼
(baby you are my lady
I'm so lonely you make me feeling
you are my lady I'm so lonely
you make me feeling
tell me my baby)
24시간을 통화해도 call me
언제 넌 하늘에서 왔는지
날갠 어디 숨겼는지
오늘 밤도 잠 못 이뤄 나는 don't sleep
문잘 썼다 지웠다 너에 대한 나의 고백
너의 눈코 예쁜 너의 입술
눈을 뗄 수 없는 걸
you know what
바람결에 날리던 머릿결
눈이 부셔
maybe I love you baby you
너인 걸 너뿐인 걸
사랑해 널 lady 너 없인 you
하루도 1분도 1초도 난 안돼
내가 눈에 차지 않아도
조금만 조금 더 시간을 줘 oh lady
너를 정말 사랑하니까
그것만 믿고 날 기다려줘
(I love you)
maybe I love you baby you
너만 바라보는 바보가 될래
without you lady 너 없인 you
하루도 1분도 1초도 난 안돼
(baby you are my lady
I'm so lonely you make me feeling
you are my lady I'm so lonely
you make me feeling
tell me my baby)"
Numb,pigfrog,36518644,2023.06.08,"1,201","힘겹게 두 눈을 떴을 때
여전히 나는 혼자였고
도저히 익숙해질 수가 없었던
똑같은 날들에
결국 난 또 한 번 제자리
늘 오늘은 어제보다 좀 더 차가웠고
내일은 언제나 저 멀리에 있기에
희미해진 불빛 너머로
흔들리는 세상 모두가
잠에 든 것 같아
움츠러든 작은 어깨로
기대 잠들 품을 찾아서
발걸음을 돌려
집으로 가는 길
(Home, Home)
집으로 가는 길
(Home, Home)
수많은 사람들 사이에
이렇게 떠밀려 가는데
억지로 웃으려 할수록 어색한
거울 속 내 모습
나는 날 찾을 수 있을까
희미해진 불빛 너머로
흔들리는 세상 모두가
잠에 든 것 같아
움츠러든 작은 어깨로
기대 잠들 품을 찾아서
발걸음을 돌려
집으로 가는 길
올려다본 별은 아득했고
또 이렇게 내 하루가 지나간다
그렇게도 슬픈 눈으로
모두 어디로 들 가는지
이젠 알 것 같아
움츠러든 작은 어깨로
기대 잠들 품을 찾아서
발걸음을 돌려
집으로 가는 길
(Home, Home)
집으로 가는 길
(Home, Home)
힘겹게 네 앞에 섰을 때
두 팔을 벌려 날 안아줘"
Someone On You (Feat. Kid Wine),Skinny Brown,36517413,2023.06.08,702,"어느새 어둑해진 밤
습관처럼 창밖을 바라만 보는 게
사실은 꽤 오래됐어
오늘도 그런 날이었어
밤은 왜 이리 짧은 건지
널 떠올리는 것만으론
너무 부족해
요즘 넌 좀 어때
견딜만하니
난 온통 니 생각만 하다
겨우 하루를 끝내곤 했어
너 없는 요즘 날들이
너무 초라해진 것 같아
아무래도 안될 것 같아
너도 그렇다고 말해줘
아직 내 세상은 너라서
혼자 사는 법을 몰라서
나 자신이 없어
요즘 넌 좀 어때
견딜만하니
난 온통 니 생각만 하다
겨우 하루를 끝내곤 했어
너 없는 요즘 날들이
너무 초라해진 것 같아
아무래도 안될 것 같아
너도 그렇다고 말해줘
벌써 널 잊을 수 있었다면
내 마음 다 거짓이었던 거겠지
니 자리엔 그 누구도
채울 수 없나 봐
너도 알잖아 니가 필요해
요즘 넌 좀 어때
괜찮은 거니
난 생각보다 더 힘들어
바보 같은 내가 다 미안해
너 없는 모든 날들이
불안하기만 할 것 같아
너 아니면 안 될 것 같아
너도 그렇다고 말해줘"
이건 우연이 아닐 거야,웃소 (Wootso),36515236,2023.06.08,"1,003","오늘 하루도 난 그댈 그리죠
밤하늘을 닮은 눈빛과
작은 별의 속삭임
언제인지 어디서부터 였는지
모르지만
서서히 물들어갔죠
그대로 있어주기를
시간이 멈춘 듯
우리 두 손을 잡고
작은 미소 내게 줄래요
언젠가 말하고 싶어
나의 작은 비밀을
한발 두발
조금씩 다가갈게요
그대 지금 무슨 생각 하나요
머릿속에 가득 넘치는
보랏빛의 이야기
언제나 어디서나 우리
함께이고 싶어요
그게 내 꿈이죠
그대로 있어주기를
시간이 멈춘 듯
우리 두 손을 잡고
작은 미소 내게 줄래요
언젠가 말하고 싶어
나의 작은 비밀을
한발 두발
조금씩 다가갈게요
조금 두려운가요
모두 내려놓고서
우리 함께 걸어볼래요
이 밤
두 눈을 마주하고서
말하고 싶어요
나도 모르게 그댈
좋아하고 사랑했어요
이제는 함께할래요
그대 있어주는 시간속에 우리
또 영원속에 빛나는 사랑"
